"","site_id","obs.time","val1","val2"
"1",1,"2018-01-01",4.24463037625,13.7527186441046
"2",1,"2018-03-01",5.04471394526138,13.3129858414697
"3",1,"2018-07-01",4.76970203671057,10.7043476096993
"4",4,"2018-01-01",5.00044755354386,9.41690283452135
"5",4,"2018-03-01",4.0262591200863,13.0370512902919
"6",4,"2018-07-01",4.94620614664538,14.2103259494348
"7",5,"2018-01-01",3.47800186936337,11.3704621006304
"8",5,"2018-03-01",3.65301388596865,15.3033188533589
"9",5,"2018-07-01",2.88196325735764,13.3834467224701
"10",7,"2018-01-01",2.88390661678557,16.0223447037962
"11",7,"2018-03-01",3.13884669437701,14.7492659026699
"12",7,"2018-07-01",3.85298142942178,13.5270045000065
"13",8,"2018-01-01",4.45897332757634,13.8771276815885
"14",8,"2018-03-01",3.69289275738432,11.2001123303916
"15",8,"2018-07-01",3.53907300458513,10.9209809772721
"16",11,"2018-01-01",5.75147036098756,13.4993636210895
"17",11,"2018-03-01",5.66440942601811,16.034507720393
"18",11,"2018-07-01",6.00724375636375,12.5408675970236
"19",12,"2018-01-01",7.16743644202007,14.843721356863
"20",12,"2018-03-01",5.93429460386342,11.7206637276434
"21",12,"2018-07-01",5.32064474528572,14.0810318374133
"22",15,"2018-01-01",6.4013082879423,12.9607079793713
"23",15,"2018-03-01",6.37712768348743,17.1947710923474
"24",15,"2018-07-01",7.03125637899568,12.8434623341325
"25",16,"2018-01-01",5.45858494621072,13.6613145670772
"26",16,"2018-03-01",5.49698122963598,14.7860905704373
"27",16,"2018-07-01",6.68303533049208,12.7309255154163
"28",17,"2018-01-01",5.95068287442078,14.201436846503
"29",17,"2018-03-01",6.20803303888554,14.6625215928708
"30",17,"2018-07-01",5.17802448070462,11.3866955418269
"31",18,"2018-01-01",5.49175596180644,13.9814971862128
"32",18,"2018-03-01",4.60149420975255,15.4734874273814
"33",18,"2018-07-01",5.36258471321053,16.5084461778251
"34",19,"2018-01-01",2.57990426816622,18.4376545250569
"35",19,"2018-03-01",2.88661727786162,12.9798309799318
"36",19,"2018-07-01",3.24890058158576,10.2424384189689
"37",20,"2018-01-01",5.66490705727646,13.73349758842
"38",20,"2018-03-01",4.79421455748756,11.3160273358919
"39",20,"2018-07-01",5.10761820557713,13.4922864973169
"40",21,"2018-01-01",8.01845182357112,12.2564922901554
"41",21,"2018-03-01",6.61075244873718,11.7438910344893
"42",21,"2018-07-01",7.06866107413424,11.329767766894
"43",22,"2018-01-01",5.07089659254543,14.8235542275628
"44",22,"2018-03-01",5.97342496203032,11.1799125019009
"45",22,"2018-07-01",5.57303219745907,15.34463542616
"46",23,"2018-01-01",4.09656176037676,12.0604868470132
"47",23,"2018-03-01",3.05510467617967,14.7705265586317
"48",23,"2018-07-01",2.91566900037106,14.052987302989
"49",24,"2018-01-01",5.01840565690104,15.1100864102972
"50",24,"2018-03-01",5.31030100622548,11.0354904497781
"51",24,"2018-07-01",5.02853526310053,13.9136043167186
"52",25,"2018-01-01",4.61073248054074,16.7536722601495
"53",25,"2018-03-01",5.20749639331483,12.4529335623653
"54",25,"2018-07-01",4.694308674717,17.9817671696663
"55",26,"2018-01-01",6.3563834842793,14.4801399705276
"56",26,"2018-03-01",5.9826236772739,11.0142731773351
"57",26,"2018-07-01",4.22469130697797,13.1692029032694
"58",28,"2018-01-01",5.34889631120914,15.2946651773135
"59",28,"2018-03-01",5.56619326308708,11.7104752321007
"60",28,"2018-07-01",5.44971046175762,10.4800206751222
"61",30,"2018-01-01",4.10300491364984,11.7644153537958
"62",30,"2018-03-01",3.88615677096859,13.3780022433628
"63",30,"2018-07-01",3.83873751959076,12.4148053252003
"64",31,"2018-01-01",6.56936753046795,13.2531234392487
"65",31,"2018-03-01",6.3807760876766,17.2286173112877
"66",31,"2018-07-01",6.70053878920262,15.2182863959872
"67",32,"2018-01-01",6.6631619081488,14.074206181893
"68",32,"2018-03-01",5.81300211041354,13.3076585238049
"69",32,"2018-07-01",5.18261373277768,11.7105251618301
"70",34,"2018-01-01",3.72570982288779,13.814923813624
"71",34,"2018-03-01",4.92054300222959,15.2093735553482
"72",34,"2018-07-01",3.40289549380649,11.685604416871
"73",36,"2018-01-01",5.36373265534932,15.510166706544
"74",36,"2018-03-01",4.19442219535189,12.9187412287312
"75",36,"2018-07-01",5.5477622748949,10.4446838046175
"76",37,"2018-01-01",4.90697213626808,12.5112096944053
"77",37,"2018-03-01",4.09320382551628,12.7843875291574
"78",37,"2018-07-01",4.4726858576967,11.3769275178703
"79",38,"2018-01-01",5.00015259221129,14.7463322768967
"80",38,"2018-03-01",4.49415513249569,14.8714025748049
"81",38,"2018-07-01",3.77458724915903,14.5138758332084
"82",40,"2018-01-01",6.09554504658435,18.52895879146
"83",40,"2018-03-01",4.9385994085058,17.901154724865
"84",40,"2018-07-01",4.53656622200411,9.58714213762084
"85",41,"2018-01-01",4.44872223845649,11.6478303175084
"86",41,"2018-03-01",5.38161948164008,12.0171993921765
"87",41,"2018-07-01",4.35187242282609,13.0346688294987
"88",43,"2018-01-01",5.84640519669898,12.6502342800532
"89",43,"2018-03-01",5.39754641686754,14.8193164930294
"90",43,"2018-07-01",4.76030696859385,12.7568921616693
"91",44,"2018-01-01",4.61939963018199,14.076661268537
"92",44,"2018-03-01",4.54080787454168,9.18461755900194
"93",44,"2018-07-01",4.59323915955721,12.9792423770964
"94",45,"2018-01-01",3.97625734673665,15.2219125723838
"95",45,"2018-03-01",3.29167245471188,14.1620398285031
"96",45,"2018-07-01",3.61867641698104,12.6297206337255
"97",46,"2018-01-01",3.72299439247244,14.8483566673482
"98",46,"2018-03-01",4.42417485474307,10.4270493885354
"99",46,"2018-07-01",5.41143786520671,13.7024892084359
"100",47,"2018-01-01",3.93665346964748,12.1134750010325
"101",47,"2018-03-01",4.12115046357444,9.69308855306364
"102",47,"2018-07-01",4.37137854729792,14.7183233274258
"103",50,"2018-01-01",7.44718601268208,12.7274442171044
"104",50,"2018-03-01",6.66872457128424,15.144063846078
"105",50,"2018-07-01",6.68523558699815,14.1476410858802
"106",52,"2018-01-01",5.1335691487188,13.8438500401207
"107",52,"2018-03-01",5.1111372372893,14.1901894424839
"108",52,"2018-07-01",5.3136468545887,13.4142807280824
"109",53,"2018-01-01",5.0430176249258,14.7452380154266
"110",53,"2018-03-01",4.4502420740126,12.8393399985602
"111",53,"2018-07-01",5.24702177272446,11.2413375618481
"112",55,"2018-01-01",7.21119451988121,11.4827515425015
"113",55,"2018-03-01",8.35297661420869,17.4514098166967
"114",55,"2018-07-01",7.29004752989597,11.7086374604891
"115",56,"2018-01-01",4.42089814986137,12.2760211972775
"116",56,"2018-03-01",5.20656985158692,11.2807034637298
"117",56,"2018-07-01",4.66487307517876,13.2233267807624
"118",58,"2018-01-01",5.09869853101356,13.2303720369355
"119",58,"2018-03-01",4.08522846593498,11.9517890928114
"120",58,"2018-07-01",4.68753112180454,10.4894944662354
"121",59,"2018-01-01",5.61390289588056,14.6448265831797
"122",59,"2018-03-01",5.81684674605746,12.4085948769804
"123",59,"2018-07-01",6.25921930015479,15.6348462786032
"124",61,"2018-01-01",5.84496804028675,12.1148167462234
"125",61,"2018-03-01",5.08203642234022,14.1193741960746
"126",61,"2018-07-01",6.43410357853345,12.7964474055287
"127",62,"2018-01-01",4.83547928767073,11.6332456013731
"128",62,"2018-03-01",5.42129003938563,13.4560284958745
"129",62,"2018-07-01",4.90803428090224,15.9286426505012
"130",63,"2018-01-01",3.02554045899168,16.5104510493188
"131",63,"2018-03-01",3.55123075157282,15.8356094587728
"132",63,"2018-07-01",2.96134725069852,10.4866350177765
"133",66,"2018-01-01",3.72570558716247,13.7262481037589
"134",66,"2018-03-01",3.39284314355896,14.4407552918293
"135",66,"2018-07-01",4.31384783943553,13.3250710652098
"136",67,"2018-01-01",5.90914584449762,10.633042368393
"137",67,"2018-03-01",6.23023198029491,13.1695421885382
"138",67,"2018-07-01",6.43359702910624,13.4862965490036
"139",69,"2018-01-01",5.3424124561766,13.3730353638062
"140",69,"2018-03-01",5.048793801253,13.3848568560309
"141",69,"2018-07-01",4.88709460994451,13.6058343867641
"142",70,"2018-01-01",3.96640172326378,11.6225071320437
"143",70,"2018-03-01",3.99582631681334,12.3054310980386
"144",70,"2018-07-01",4.03339238364565,12.7675201742838
"145",71,"2018-01-01",2.7189419197057,11.9292484531681
"146",71,"2018-03-01",2.81476785178775,12.0475894820457
"147",71,"2018-07-01",3.4096979996982,11.1321697313824
"148",72,"2018-01-01",5.62821479969385,16.5451624714371
"149",72,"2018-03-01",5.78670032502296,11.9108877415606
"150",72,"2018-07-01",5.08611123044679,12.3157278574557
"151",73,"2018-01-01",4.71102998262776,15.0568917613733
"152",73,"2018-03-01",4.10722148079322,14.2478280648405
"153",73,"2018-07-01",5.05319264669812,8.67099023637251
"154",74,"2018-01-01",3.91289854464901,17.3861814362764
"155",74,"2018-03-01",4.89079843980913,14.0982826215501
"156",74,"2018-07-01",5.10817218713883,10.5912834818991
"157",76,"2018-01-01",4.74220154382407,14.0601551844582
"158",76,"2018-03-01",4.82278555169203,13.8755313595473
"159",76,"2018-07-01",4.35423893832518,13.6586506010033
"160",77,"2018-01-01",3.88925575404616,9.90922013498571
"161",77,"2018-03-01",4.93512537757997,13.8885818860156
"162",77,"2018-07-01",5.47660708059249,12.7518640174201
"163",78,"2018-01-01",4.05854985394336,12.8709562700182
"164",78,"2018-03-01",5.41345247255935,16.2501195146511
"165",78,"2018-07-01",4.60122299569454,12.1548056262411
"166",79,"2018-01-01",5.01379580485078,10.3567095747663
"167",79,"2018-03-01",4.88703447046385,14.5646471449035
"168",79,"2018-07-01",4.44688806965339,11.6194089880081
"169",80,"2018-01-01",5.68487389852675,8.78259217038927
"170",80,"2018-03-01",6.39385640525624,11.9864312604554
"171",80,"2018-07-01",6.64804619278475,11.8517575222185
"172",81,"2018-01-01",3.32833907702139,12.9504300097571
"173",81,"2018-03-01",3.64542884479296,12.9985883582174
"174",81,"2018-07-01",4.20903941370939,9.64082965392378
"175",84,"2018-01-01",5.35130307135614,12.5030988405172
"176",84,"2018-03-01",5.21952075165462,13.7084581701304
"177",84,"2018-07-01",4.35400322059981,11.6286179330403
"178",85,"2018-01-01",5.60943895508628,13.7198359292618
"179",85,"2018-03-01",4.15285564724442,14.4268999522734
"180",85,"2018-07-01",5.27072948722944,13.4460661047705
